age,poverty_ratio,bmi,height_cm,gender_Male,ethnicity_Non-Hispanic Asian,ethnicity_Non-Hispanic Black,ethnicity_Non-Hispanic White,ethnicity_Other Hispanic,ethnicity_Other/Multi-Racial,education_College graduate+,education_High school/GED,education_Some college,marital_status_Living with partner,marital_status_Married,marital_status_Never married,marital_status_Widowed,bmi_category_Obese,bmi_category_Overweight,age_group_45-59,age_group_60-74,age_group_75+
-1.6915014842529297,-0.8384889985082898,-0.7292205515202217,-0.8731388910289979,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.4441806502247852,0.9511629658005386,-0.5649275819693392,0.8743583194513137,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-1.351323074972527,0.9324558024105508,-0.6333829859488737,-1.3953794366897825,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.3874842486780513,-0.8821390464182612,2.241743981191572,0.6333242214540288,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
0.2361761683360208,1.531085030890159,0.4755945585195833,0.3019023367077618,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1.653586207004367,-0.2398597700286816,-0.7155294707243146,-0.5015446566165191,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.0866221915370284,0.6269054670407507,-0.4280167740102705,0.5328933472884937,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1.653586207004367,-0.6015315955684448,-0.6333829859488737,-1.094086814193177,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5575734533182529,-0.2149168855086979,0.5303588817032115,0.1813852877091207,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.160698642491116,1.531085030890159,0.2017729426014461,0.0508251512939239,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
0.0660869636958193,-0.969439142238204,0.1470086194178183,-0.5919324433655013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.2928725698827547,1.4874349829801872,0.3523748313564215,-0.2203382089530197,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.1040022409443822,-1.0255606324081674,-0.8250581170915697,0.8944444942844195,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.0473058393976483,0.1093406132510897,0.1333175386219117,0.502764085038832,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-1.1245374687855914,-1.0816821225781306,1.2149129214985557,-0.4312430447006428,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1.0866221915370284,-0.8073103928583102,0.2291551041932598,-0.3308121705351077,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-0.3307878471313175,-0.9881463056281918,0.1606997002137254,-0.059648810288164,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0.1227833652425531,1.531085030890159,-0.6196919051529666,-1.4958103108553171,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
-0.8410554610519221,1.412606329420236,4.596609878087555,-0.6220617056151602,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.2946266734257927,0.4585409965308609,-1.1673351369892415,0.0909975009601386,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1.653586207004367,1.531085030890159,0.3386837505605145,0.1713422002925678,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
0.576354577616424,1.0259916193604897,0.5166678009073046,-0.8329665413627834,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-1.6915014842529297,0.1093406132510897,0.954782386376324,-0.7224925797806953,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.9544482641453896,0.5770196980007836,3.063208828945984,0.9346168439506342,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.3874842486780513,1.531085030890159,0.8589448208049765,1.185694029364472,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.0473058393976483,1.3689562815102652,-0.6333829859488737,-0.9936559400276418,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
-0.3307878471313175,1.531085030890159,0.434521316131863,2.109658071687394,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3495689714294885,0.5520768134807998,-0.592309743561153,-0.3810276076178753,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
0.8031401838033593,-1.0130891901481756,-0.8113670362956632,-0.2203382089530197,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.0473058393976483,1.531085030890159,-0.3321792084389224,0.4525486479560645,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
-0.5008770517715191,1.531085030890159,0.4482123969277701,1.0149615432830603,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.653586207004367,-0.9008462098082488,0.5303588817032115,-1.7368444088525994,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0.1227833652425531,-0.7075388547783755,-0.2774148852552946,0.7437981830361169,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
-0.5008770517715191,1.531085030890159,-1.4411567529073794,0.7940136201188844,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.2946266734257927,0.7952699375506405,-0.7566027131120354,0.1713422002925678,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5196581760696901,-1.3934681790779264,2.132215334824316,-0.4111568698675369,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
-1.4080194765192606,-0.676360249128396,-0.1268129965003192,0.4224193857064056,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.0473058393976483,1.531085030890159,0.1196264578260047,-0.6220617056151602,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
-0.8410554610519221,1.531085030890159,0.2702283465809806,-0.6823202301144806,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.576354577616424,-0.7823675083383265,-1.2357905409687762,-0.6321047930317131,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.7276626579584544,-1.1627464972680774,-0.4690900163979912,-0.7325356671972482,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8031401838033593,1.531085030890159,-0.3321792084389224,0.4023332108732969,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
-0.3874842486780513,-0.826017556248298,0.8178715784172553,-0.059648810288164,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.8598365853500931,-0.8447247196382858,-0.2363416428675738,0.2215576373753354,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
-1.351323074972527,1.531085030890159,1.967922365273434,1.5773744386100594,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.8977518625986559,0.2153478724610203,0.5851232048868389,-0.1600796844536992,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1.596889805457633,-0.6015315955684448,-0.7429116323161288,-0.4513292195337516,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.4080194765192606,-1.1876893817880612,0.4482123969277701,-0.5517600936992867,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
-1.0111446656921237,1.531085030890159,1.32444156786581,0.4726348227891732,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.8410554610519221,-0.5703529899184654,0.1333175386219117,2.641941704764731,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.9165329868968268,-0.7948389505983183,-0.592309743561153,-0.069691897704717,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
-0.7843590595051882,1.531085030890159,-0.7292205515202217,-0.3810276076178753,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1.3701041992706977,-0.8696676041582694,-1.04411540982608,0.1813852877091207,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.160698642491116,0.3026479682809629,1.8857758804979925,-0.3709845202013224,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.1227833652425531,-0.676360249128396,0.6672696896622804,1.1053493300320427,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
-1.7481978857996636,-1.4558253903778855,1.255986163886276,-0.983612852611086,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-0.7843590595051882,-0.826017556248298,-0.920895682662918,0.1412129380429061,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
0.9732293884435608,-0.7324817392983591,-0.6607651475406874,0.5831087843712612,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.7464437822566254,-0.4705814518385306,-0.5238543395816185,-1.4958103108553171,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
0.9732293884435608,-0.0714952995187918,1.1053842751313,1.2158232916141307,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
1.653586207004367,0.2340550358510079,-0.5512365011734321,0.2516868996249942,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
-1.0678410672388574,0.0594548442111223,3.2411928792927736,0.3019023367077618,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-0.2173950440378498,0.5770196980007836,-0.5101632587857114,0.0006097142111564,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
-1.7481978857996636,-1.0380320746681593,-0.7018383899284081,-1.997964681682993,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.1040022409443822,0.4398338331408732,2.7483139706401256,-1.1543453386924971,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
-0.7276626579584544,0.8139771009406284,1.803629395722551,-0.5818893559489455,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.2928725698827547,-0.0340809727388163,1.1738396791108343,0.4525486479560645,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.4629617745229562,0.0282762385611426,-1.6875962072337034,0.1813852877091207,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.653586207004367,1.531085030890159,-0.7018383899284081,-1.3351209121904588,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1.3701041992706977,-0.221152606638694,0.3797569929482357,-0.0094333732053965,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
-0.2173950440378498,1.531085030890159,-1.098879733009707,-0.5919324433655013,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
-1.237930271879059,1.531085030890159,-0.2774148852552946,-0.4915015691999662,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.1245374687855914,1.2567133011703382,-0.0583575925207848,1.416685039945201,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.4062653729762224,-0.1899740009887142,-0.3184881276430153,1.5572882637769507,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0.5196581760696901,1.531085030890159,-0.2500327236634809,0.8040567075354373,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.3495689714294885,-0.7137745759083715,-1.1536440561933352,0.2516868996249942,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.25671139617723,-0.3583384714986041,-0.2774148852552946,-0.1500365970371462,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
-1.0678410672388574,0.0282762385611426,-1.5506853992746346,0.6333242214540288,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.5196581760696901,1.531085030890159,0.434521316131863,-1.10412990160973,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-1.0111446656921237,-1.561832649587816,-0.6744562283365944,-1.094086814193177,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.351323074972527,-0.7013031336483796,1.0643110327435796,1.2057802041975778,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.0299257899902947,1.294127627950314,1.2422950830903687,-0.5115877440330721,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-1.7481978857996636,-1.5368897650678324,-1.4411567529073794,0.3922901234567439,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.351323074972527,1.2629490223003346,-0.6470740667447803,-1.415465611522888,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1.0299257899902947,-0.4830528940985225,2.0637599308447814,-0.6421478804482689,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.2740914455845837,1.3938991660302489,0.5440499624991177,0.5228502598719408,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.5196581760696901,-0.963203421108208,-0.8113670362956632,0.5931518717878141,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.2928725698827547,-0.6888316913883877,3.747762868741329,-0.9936559400276418,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.0111446656921237,-1.193925102918057,-0.934586763458825,-1.2648193002745856,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4062653729762224,1.531085030890159,-1.139952975397428,-0.3207690831185548,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8410554610519221,0.5271339289608162,-0.2500327236634809,0.7940136201188844,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.2928725698827547,1.1881203687403834,-0.1405040772962258,-0.1399935096205933,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
1.653586207004367,1.531085030890159,0.0785532154382839,0.492720997622279,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1.653586207004367,1.175648926480391,0.2565372657850735,1.1354785922817043,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.0660869636958193,0.308883689410959,-1.0578064906219866,1.2660387286968984,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.9544482641453896,-0.5890601533084531,-0.0309754309289706,0.1813852877091207,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.9544482641453896,-0.0091380882188328,-0.3869435316225497,0.95470301878374,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.0473058393976483,-0.2398597700286816,-0.7429116323161288,-1.4757241360222086,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1.3134077977239638,1.4063706082902403,0.6809607704581865,-0.3107259957020019,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.3307878471313175,-0.4768171729685265,-0.9619689250506386,1.4970297392776302,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.8598365853500931,-0.7511889026883469,-0.9756600058465456,0.4726348227891732,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0.2928725698827547,-0.4456385673185469,-1.372701348927845,-1.3351209121904588,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.3495689714294885,-1.4620611115078814,-1.1125708138056143,0.3521177737905293,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.4441806502247852,-0.826017556248298,-1.7012872880296104,1.8083654491907888,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
-0.6142698548649868,1.531085030890159,-1.126261894601521,-0.0496057228716111,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.7276626579584544,0.2340550358510079,-0.5649275819693392,-0.0194764606219494,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.2740914455845837,-0.4518742884485429,0.1059353770300981,1.185694029364472,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-1.634805082706196,0.152990661161061,-0.688147309132501,-0.4613723069503045,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.2361761683360208,-1.1502750550080856,0.1196264578260047,-0.4714153943668575,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.7464437822566254,0.0158047963011507,-0.7155294707243146,-0.6521909678648218,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.8977518625986559,-0.6015315955684448,-0.359561370030736,0.7136689207864552,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.7276626579584544,0.8202128220706242,-0.934586763458825,0.0206958890442651,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.6897473807098916,-0.826017556248298,-0.1815773196839465,1.5974606134431653,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.576354577616424,0.9511629658005386,0.5029767201113975,0.964746106200293,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.160698642491116,-0.676360249128396,-0.2774148852552946,-0.2102951215364667,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
0.6897473807098916,1.531085030890159,-0.1405040772962258,-1.5761550101877435,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1.1433185930837624,1.4874349829801872,-0.1131219157044121,-0.6521909678648218,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
-0.2740914455845837,0.0656905653411181,0.5577410432950247,-0.059648810288164,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
0.2928725698827547,0.0656905653411181,-0.3321792084389224,-0.531673918866178,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0
-0.3874842486780513,1.531085030890159,-0.2363416428675738,0.8341859697850991,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.634805082706196,-0.5204672208784981,-1.1125708138056143,-0.2102951215364667,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.4080194765192606,1.1507060419604076,-0.7702937939079425,1.0350477181161692,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.576354577616424,-0.819781835118302,-0.1131219157044121,1.507072826694183,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1.653586207004367,1.531085030890159,-0.5649275819693392,-1.0539144645269622,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-1.181233870332325,0.5333696500908119,-1.2220994601728696,-0.7224925797806953,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.2361761683360208,-1.5867755341077998,-1.181026217785149,0.161299112876012,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-1.181233870332325,1.443784935070216,-0.2911059660512016,-0.1902089467033608,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.25671139617723,-0.526702942008494,0.954782386376324,-1.7268013214360465,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.4629617745229562,-0.4456385673185469,0.8589448208049765,2.2502612955191434,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0
-0.8410554610519221,-1.3997039002079223,-1.509612156886914,-0.5216308314496251,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4062653729762224,0.4086552274908938,-0.2500327236634809,-0.5919324433655013,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1.653586207004367,0.1592263822910568,-0.9756600058465456,-0.3810276076178753,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.200014994630496,-0.221152606638694,0.2017729426014461,0.8341859697850991,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0
0.4062653729762224,1.531085030890159,0.420830235335956,0.6734965711202434,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
1.200014994630496,0.982341571450518,0.2976105081727943,-0.4111568698675369,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
-1.5214122796127283,-0.8384889985082898,-1.495921076091007,0.9848322810334016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.6142698548649868,-0.1463239530787429,-0.345870289234829,-1.3752932618566736,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.5008770517715191,0.4273623908808814,-0.592309743561153,-0.1701227718702521,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.8410554610519221,-1.1814536606580652,-1.0714975714178938,0.5228502598719408,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.4647158780659943,1.531085030890159,-0.8524402786833835,-0.1600796844536992,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
0.5196581760696901,0.4024195063608977,-0.1131219157044121,0.6634534837036876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
0.6330509791631578,-0.7262460181683633,0.1743907810096325,1.4267281273617567,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-1.2946266734257927,-0.8384889985082898,0.4071391545400489,-0.1902089467033608,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
0.4629617745229562,-0.5641172687884695,-0.5375454203775256,-2.098395555848528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
-0.3874842486780513,-1.1752179395280693,-0.5238543395816185,-0.2102951215364667,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0678410672388574,-1.206396545178049,-0.7702937939079425,-0.401113782450984,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
-0.8410554610519221,-1.3809967368179346,-0.1952684004798536,0.6132380466209201,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
0.9165329868968268,0.5520768134807998,1.4750434566207862,-0.5919324433655013,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1.653586207004367,-0.7075388547783755,-0.1131219157044121,-1.10412990160973,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-1.2946266734257927,-0.3832813560185878,-0.688147309132501,-0.1299504222040375,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2928725698827547,-0.7574246238183427,-0.3321792084389224,0.8944444942844195,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0.8598365853500931,-0.4581100095785387,-0.6333829859488737,-1.6866289717698315,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.7843590595051882,0.6331411881707467,0.5029767201113975,2.280390557768805,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.9165329868968268,0.6705555149507223,0.1880818618055391,0.95470301878374,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
-1.7481978857996636,-1.125332170488102,0.954782386376324,0.2115145499587796,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1.653586207004367,1.531085030890159,-0.7155294707243146,-1.5158964856884232,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1.3701041992706977,-0.8447247196382858,-0.5101632587857114,-0.2605105586192343,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
0.7464437822566254,-1.1128607282281102,-0.003593269337157,-1.7468874962691552,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.9165329868968268,-0.8883747675482571,-1.1673351369892415,-1.214603863191818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8977518625986559,1.531085030890159,1.1601485983149271,1.3463834280293276,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1.0299257899902947,1.531085030890159,0.4071391545400489,0.0307389764608181,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
-1.634805082706196,-0.8384889985082898,-1.04411540982608,0.6835396585367963,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.351323074972527,0.982341571450518,-0.6470740667447803,-0.3609414327847694,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.237930271879059,-1.044267795798155,-1.8381980959886792,-0.1701227718702521,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.4441806502247852,0.3026479682809629,-0.345870289234829,0.4525486479560645,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.7481978857996636,-0.9195533731982366,-1.1673351369892415,1.8384947114404504,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.8410554610519221,-0.969439142238204,1.789938314926644,0.3119454241243147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3495689714294885,-0.826017556248298,-0.6333829859488737,0.492720997622279,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
0.0093905621490854,0.1031048921210937,-0.3184881276430153,-2.1586540803478487,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.4629617745229562,1.531085030890159,0.8726359016008836,0.7337550956195639,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0.9732293884435608,-1.125332170488102,1.7625561533348308,-0.8932250658621067,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-1.237930271879059,-0.1026739051687716,0.0237888922546566,-0.4111568698675369,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.0093905621490854,-0.8883747675482571,0.2154640233973528,-0.2404243837861284,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
-1.0111446656921237,0.8576271488505997,-0.4553989356020841,0.2617299870415471,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.200014994630496,1.294127627950314,0.9000180631926967,0.6232811340374759,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
0.179479766789287,1.531085030890159,0.2702283465809806,0.3922901234567439,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-1.0678410672388574,-0.969439142238204,-0.7292205515202217,0.0909975009601386,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0.2928725698827547,-1.2375751508280284,-0.6744562283365944,0.8040567075354373,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.0473058393976483,-0.4206956827985632,1.3655148102535304,0.502764085038832,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-1.237930271879059,-1.044267795798155,-1.372701348927845,-0.069691897704717,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.2173950440378498,-0.5703529899184654,1.1464575175190213,-0.5417170062827338,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-1.1245374687855914,-0.526702942008494,0.4482123969277701,-0.4613723069503045,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0.0093905621490854,-1.3311109677779671,-0.6470740667447803,-0.8932250658621067,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
0.179479766789287,0.2340550358510079,0.5029767201113975,-1.6765858843532788,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
1.1433185930837624,-0.6015315955684448,0.2976105081727943,-0.752621842030357,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0
-1.237930271879059,-0.9320248154582284,0.0511710538464703,1.2660387286968984,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
-1.2946266734257927,0.1093406132510897,-0.4417078548061771,-0.3810276076178753,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
-0.8410554610519221,0.982341571450518,-0.4280167740102705,0.9145306691175256,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
